amd,rcm,padding,matrix_name,partial_gauss,_wandb,r2mode6,_runtime,max_mode_size,n,z,rank,_step,tile_size,_timestamp,name
False,False,3,ex15,3,{'runtime': 4},1677100110841.0,5.028969049453735,109,6867,98640,1,10,6867,1718120510.484238,pretty-sweep-320
False,True,3,ex15,3,{'runtime': 4},1677100110841.0,5.285843372344971,109,6867,98640,1,10,6867,1718120496.4769237,tough-sweep-319
False,False,3,ex15,2,{'runtime': 5},1061520150601.0,5.542016983032227,101,6868,98647,1,10,6868,1718120476.136715,devout-sweep-318
False,True,3,ex15,2,{'runtime': 5},1061520150601.0,6.031995058059692,101,6868,98647,1,10,6868,1718120461.057822,swift-sweep-317
False,False,3,ex15,1,{'runtime': 1},1.0504154435289727e+23,1.6055374145507812,6869,6869,98660,1,0,6869,1718120446.4061604,dulcet-sweep-316
False,True,3,ex15,1,{'runtime': 1},1.0504154435289727e+23,1.5896649360656738,6869,6869,98660,1,0,6869,1718120436.193154,snowy-sweep-315
False,False,3,ex15,0,{'runtime': 6},144215816802121.0,7.201589584350586,229,6870,98671,1,14,6870,1718120426.3815455,denim-sweep-314
False,True,3,ex15,0,{'runtime': 7},144215816802121.0,7.641041994094849,229,6870,98671,1,14,6870,1718120411.195351,quiet-sweep-313
False,False,2,ex15,3,{'runtime': 3},1.6369779161713148e+21,3.731172561645508,3433,6866,98640,1,2,6866,1718120396.8475957,zany-sweep-312
False,True,2,ex15,3,{'runtime': 3},1.6369779161713148e+21,3.952324151992798,3433,6866,98640,1,2,6866,1718120386.5912042,giddy-sweep-311
False,False,2,ex15,2,{'runtime': 4},1677100110841.0,4.928274154663086,109,6867,98647,1,10,6867,1718120376.8718562,tough-sweep-310
False,True,2,ex15,2,{'runtime': 4},1677100110841.0,5.254165410995483,109,6867,98647,1,10,6867,1718120361.8219454,zesty-sweep-309
False,False,2,ex15,1,{'runtime': 5},1061520150601.0,5.4352123737335205,101,6868,98660,1,10,6868,1718120346.5656054,helpful-sweep-308
False,True,2,ex15,1,{'runtime': 5},1061520150601.0,5.873958587646484,101,6868,98660,1,10,6868,1718120331.4255786,floral-sweep-307
False,False,2,ex15,0,{'runtime': 0},1.0504154435289727e+23,1.1021080017089844,6869,6869,98671,1,0,6869,1718120316.103582,clean-sweep-306
False,True,2,ex15,0,{'runtime': 0},1.0504154435289727e+23,1.0263311862945557,6869,6869,98671,1,0,6869,1718120305.5917573,fresh-sweep-305
False,False,1,ex15,3,{'runtime': 2},6.699204317182002e+18,2.7620303630828857,1373,6865,98640,1,2,6865,1718120296.7864144,faithful-sweep-304
False,True,1,ex15,3,{'runtime': 2},6.699204317182002e+18,2.8654415607452393,1373,6865,98640,1,2,6865,1718120286.3991845,ethereal-sweep-303
False,False,1,ex15,2,{'runtime': 3},1.6369779161713148e+21,3.6033217906951904,3433,6866,98647,1,2,6866,1718120276.6234288,blooming-sweep-302
False,True,1,ex15,2,{'runtime': 3},1.6369779161713148e+21,3.7644989490509033,3433,6866,98647,1,2,6866,1718120266.307213,northern-sweep-301
False,False,1,ex15,1,{'runtime': 4},1677100110841.0,5.011923789978027,109,6867,98660,1,10,6867,1718120252.691218,deep-sweep-300
False,True,1,ex15,1,{'runtime': 5},1677100110841.0,5.486197471618652,109,6867,98660,1,10,6867,1718120240.9423983,apricot-sweep-299
False,False,1,ex15,0,{'runtime': 4},1061520150601.0,4.973453998565674,101,6868,98671,1,10,6868,1718120220.925574,fresh-sweep-298
False,True,1,ex15,0,{'runtime': 5},1061520150601.0,5.568125009536743,101,6868,98671,1,10,6868,1718120206.172341,polar-sweep-297
False,False,0,ex15,3,{'runtime': 12},4826809.0,12.964974403381348,13,6864,98640,1,38,6864,1718120192.0541575,deft-sweep-296
False,True,0,ex15,3,{'runtime': 13},4826809.0,13.656973361968994,13,6864,98640,1,38,6864,1718120172.2694423,apricot-sweep-295
False,False,0,ex15,2,{'runtime': 2},6.699204317182002e+18,2.8354923725128174,1373,6865,98647,1,2,6865,1718120150.7294333,lunar-sweep-294
False,True,0,ex15,2,{'runtime': 2},6.699204317182002e+18,2.619023323059082,1373,6865,98647,1,2,6865,1718120141.0774093,tough-sweep-293
False,False,0,ex15,1,{'runtime': 3},1.6369779161713148e+21,3.6177804470062256,3433,6866,98660,1,2,6866,1718120131.4397445,youthful-sweep-292
False,True,0,ex15,1,{'runtime': 4},1.6369779161713148e+21,4.557411193847656,3433,6866,98660,1,2,6866,1718120120.8855722,polished-sweep-291
False,False,0,ex15,0,{'runtime': 3},1677100110841.0,4.378400802612305,109,6867,98671,1,10,6867,1718120101.1782238,ancient-sweep-290
False,True,0,ex15,0,{'runtime': 4},1677100110841.0,4.75168776512146,109,6867,98671,1,10,6867,1718120090.0912237,glowing-sweep-289
False,False,3,ex13,3,{'runtime': 2},1500730351849.0,2.5599453449249268,107,2568,75565,1,14,2568,1718120077.4291625,eager-sweep-288
False,True,3,ex13,3,{'runtime': 2},1500730351849.0,2.7801754474639893,107,2568,75565,1,14,2568,1718120067.1894145,smart-sweep-287
False,False,3,ex13,2,{'runtime': 0},2443410216924769.0,1.1468658447265625,367,2569,75584,1,2,2569,1718120055.255292,peach-sweep-286
False,True,3,ex13,2,{'runtime': 0},2443410216924769.0,1.3034424781799316,367,2569,75584,1,2,2569,1718120044.9832635,hearty-sweep-285
False,False,3,ex13,1,{'runtime': 1},288136807515649.0,1.7732815742492676,257,2570,75605,1,6,2570,1718120035.1986926,royal-sweep-284
False,True,3,ex13,1,{'runtime': 1},288136807515649.0,1.8299281597137451,257,2570,75605,1,6,2570,1718120024.95915,neat-sweep-283
False,False,3,ex13,0,{'runtime': 0},3.9617305234792083e+17,1.2055997848510742,857,2571,75628,1,2,2571,1718120013.0782387,gentle-sweep-282
False,True,3,ex13,0,{'runtime': 0},3.9617305234792083e+17,1.2196478843688965,857,2571,75628,1,2,2571,1718120002.8292618,quiet-sweep-281
False,False,2,ex13,3,{'runtime': 0},11853911588401.0,1.0666966438293457,151,2567,75565,1,2,2567,1718119985.1092527,earnest-sweep-280
False,True,2,ex13,3,{'runtime': 0},11853911588401.0,1.0741496086120603,151,2567,75565,1,2,2567,1718119975.0138986,cerulean-sweep-279
False,False,2,ex13,2,{'runtime': 2},1500730351849.0,2.548637628555298,107,2568,75584,1,14,2568,1718119965.7183366,stilted-sweep-278
False,True,2,ex13,2,{'runtime': 2},1500730351849.0,2.6109437942504883,107,2568,75584,1,14,2568,1718119955.3993218,crimson-sweep-277
False,False,2,ex13,1,{'runtime': 0},2443410216924769.0,1.14973783493042,367,2569,75605,1,2,2569,1718119943.689572,gentle-sweep-276
False,True,2,ex13,1,{'runtime': 0},2443410216924769.0,1.0975396633148191,367,2569,75605,1,2,2569,1718119933.1508007,young-sweep-275
False,False,2,ex13,0,{'runtime': 1},288136807515649.0,1.763873815536499,257,2570,75628,1,6,2570,1718119923.583011,charmed-sweep-274
False,True,2,ex13,0,{'runtime': 1},288136807515649.0,1.768117904663086,257,2570,75628,1,6,2570,1718119913.3606348,generous-sweep-273
False,False,1,ex13,3,{'runtime': 1},4.460257562486603e+18,1.5900135040283203,1283,2566,75565,1,2,2566,1718119902.7983525,fancy-sweep-272
False,True,1,ex13,3,{'runtime': 1},4.460257562486603e+18,1.516371488571167,1283,2566,75565,1,2,2566,1718119892.4294164,pious-sweep-271
False,False,1,ex13,2,{'runtime': 0},11853911588401.0,1.0499331951141355,151,2567,75584,1,2,2567,1718119881.4193442,dauntless-sweep-270
False,True,1,ex13,2,{'runtime': 0},11853911588401.0,1.1690640449523926,151,2567,75584,1,2,2567,1718119870.899499,morning-sweep-269
False,False,1,ex13,1,{'runtime': 2},1500730351849.0,2.568767786026001,107,2568,75605,1,14,2568,1718119861.778124,wise-sweep-268
False,True,1,ex13,1,{'runtime': 2},1500730351849.0,2.689883232116699,107,2568,75605,1,14,2568,1718119851.2180402,prime-sweep-267
False,False,1,ex13,0,{'runtime': 0},2443410216924769.0,1.0391974449157717,367,2569,75628,1,2,2569,1718119839.0292814,comfy-sweep-266
False,True,1,ex13,0,{'runtime': 0},2443410216924769.0,1.0643746852874756,367,2569,75628,1,2,2569,1718119828.5425878,rich-sweep-265
False,False,0,ex13,3,{'runtime': 1},47045881.0,2.030815362930298,19,2565,75565,1,14,2565,1718119819.2791464,eager-sweep-264
False,True,0,ex13,3,{'runtime': 1},47045881.0,2.038745880126953,19,2565,75565,1,14,2565,1718119807.978086,exalted-sweep-263
False,False,0,ex13,2,{'runtime': 1},4.460257562486603e+18,1.540626049041748,1283,2566,75584,1,2,2566,1718119798.178148,deft-sweep-262
False,True,0,ex13,2,{'runtime': 1},4.460257562486603e+18,1.6231930255889893,1283,2566,75584,1,2,2566,1718119786.332688,sweepy-sweep-261
False,False,0,ex13,1,{'runtime': 0},11853911588401.0,1.1312804222106934,151,2567,75605,1,2,2567,1718119775.2195663,sage-sweep-260
False,True,0,ex13,1,{'runtime': 0},11853911588401.0,1.180445909500122,151,2567,75605,1,2,2567,1718119764.50245,wise-sweep-259
False,False,0,ex13,0,{'runtime': 2},1500730351849.0,2.5903635025024414,107,2568,75628,1,14,2568,1718119755.4089954,deep-sweep-258
False,True,0,ex13,0,{'runtime': 2},1500730351849.0,2.719069242477417,107,2568,75628,1,14,2568,1718119746.0184822,pleasant-sweep-257
False,False,3,ex10hs,3,{'runtime': 1},4826809.0,2.237514019012451,13,2548,57285,1,16,2548,1718119735.158128,grateful-sweep-256
False,True,3,ex10hs,3,{'runtime': 1},4826809.0,2.31101131439209,13,2548,57285,1,16,2548,1718119724.7882223,desert-sweep-255
False,False,3,ex10hs,2,{'runtime': 0},2.7429570845106376e+20,1.1720054149627686,2549,2549,57280,1,0,2549,1718119713.3311815,decent-sweep-254
False,True,3,ex10hs,2,{'runtime': 0},2.7429570845106376e+20,1.0108249187469482,2549,2549,57280,1,0,2549,1718119702.740213,wandering-sweep-253
False,False,3,ex10hs,1,{'runtime': 2},24137569.0,2.6155471801757812,17,2550,57293,1,22,2550,1718119693.8180912,snowy-sweep-252
False,True,3,ex10hs,1,{'runtime': 2},24137569.0,2.953695058822632,17,2550,57293,1,22,2550,1718119683.525991,major-sweep-251
False,False,3,ex10hs,0,{'runtime': 0},2.755895538055688e+20,1.1715188026428225,2551,2551,57308,1,0,2551,1718119671.8197048,swept-sweep-250
False,True,3,ex10hs,0,{'runtime': 0},2.755895538055688e+20,0.9296047687530518,2551,2551,57308,1,0,2551,1718119660.8376207,confused-sweep-249
False,False,2,ex10hs,3,{'runtime': 0},513710701744969.0,1.4250891208648682,283,2547,57285,1,4,2547,1718119650.852677,worthy-sweep-248
False,True,2,ex10hs,3,{'runtime': 1},513710701744969.0,1.4730007648468018,283,2547,57285,1,4,2547,1718119640.2712538,peachy-sweep-247
False,False,2,ex10hs,2,{'runtime': 1},4826809.0,2.1477692127227783,13,2548,57280,1,16,2548,1718119630.7158942,dashing-sweep-246
False,True,2,ex10hs,2,{'runtime': 1},4826809.0,2.3941433429718018,13,2548,57280,1,16,2548,1718119620.5521824,fragrant-sweep-245
False,False,2,ex10hs,1,{'runtime': 0},2.7429570845106376e+20,1.0115151405334473,2549,2549,57293,1,0,2549,1718119608.5057511,magic-sweep-244
False,True,2,ex10hs,1,{'runtime': 0},2.7429570845106376e+20,0.9946179389953612,2549,2549,57293,1,0,2549,1718119598.151866,lilac-sweep-243
False,False,2,ex10hs,0,{'runtime': 2},24137569.0,2.517030715942383,17,2550,57308,1,22,2550,1718119589.2095258,sweet-sweep-242
False,True,2,ex10hs,0,{'runtime': 2},24137569.0,2.6652071475982666,17,2550,57308,1,22,2550,1718119578.8015022,usual-sweep-241
False,False,1,ex10hs,3,{'runtime': 1},90458382169.0,1.5812299251556396,67,2546,57285,1,6,2546,1718119567.501646,generous-sweep-240
False,True,1,ex10hs,3,{'runtime': 1},90458382169.0,1.6037685871124268,67,2546,57285,1,6,2546,1718119556.3488376,good-sweep-239
False,False,1,ex10hs,2,{'runtime': 0},513710701744969.0,1.345855951309204,283,2547,57280,1,4,2547,1718119545.894354,dazzling-sweep-238
False,True,1,ex10hs,2,{'runtime': 1},513710701744969.0,1.386716604232788,283,2547,57280,1,4,2547,1718119535.7772267,soft-sweep-237
False,False,1,ex10hs,1,{'runtime': 2},4826809.0,2.868943691253662,13,2548,57293,1,16,2548,1718119526.800063,fearless-sweep-236
False,True,1,ex10hs,1,{'runtime': 1},4826809.0,2.4004478454589844,13,2548,57293,1,16,2548,1718119515.8022778,sunny-sweep-235
False,False,1,ex10hs,0,{'runtime': 0},2.7429570845106376e+20,0.8761107921600342,2549,2549,57308,1,0,2549,1718119503.7144308,rural-sweep-234
False,True,1,ex10hs,0,{'runtime': 0},2.7429570845106376e+20,0.9112348556518556,2549,2549,57308,1,0,2549,1718119492.8094988,dauntless-sweep-233
False,False,0,ex10hs,3,{'runtime': 0},1.739028478142844e+16,1.2815799713134766,509,2545,57285,1,2,2545,1718119482.839855,colorful-sweep-232
False,True,0,ex10hs,3,{'runtime': 0},1.739028478142844e+16,1.2088100910186768,509,2545,57285,1,2,2545,1718119472.53959,curious-sweep-231
False,False,0,ex10hs,2,{'runtime': 1},90458382169.0,1.600027561187744,67,2546,57280,1,6,2546,1718119462.6082015,kind-sweep-230
False,True,0,ex10hs,2,{'runtime': 1},90458382169.0,1.6189641952514648,67,2546,57280,1,6,2546,1718119452.3194273,earthy-sweep-229
False,False,0,ex10hs,1,{'runtime': 0},513710701744969.0,1.400112867355347,283,2547,57293,1,4,2547,1718119441.627338,usual-sweep-228
False,True,0,ex10hs,1,{'runtime': 1},513710701744969.0,1.457268238067627,283,2547,57293,1,4,2547,1718119431.4575942,cool-sweep-227
False,False,0,ex10hs,0,{'runtime': 1},4826809.0,2.150998115539551,13,2548,57308,1,16,2548,1718119421.899095,ethereal-sweep-226
False,True,0,ex10hs,0,{'runtime': 1},4826809.0,2.3552887439727783,13,2548,57308,1,16,2548,1718119411.4553657,gentle-sweep-225
False,False,3,ex10,3,{'runtime': 1},195930594145441.0,1.7526609897613523,241,2410,54801,1,6,2410,1718119400.568363,good-sweep-224
False,True,3,ex10,3,{'runtime': 1},195930594145441.0,1.8509657382965088,241,2410,54801,1,6,2410,1718119389.4092116,eager-sweep-223
False,False,3,ex10,2,{'runtime': 0},1.9641889444618332e+20,0.9110755920410156,2411,2411,54814,1,0,2411,1718119377.9093435,celestial-sweep-222
False,True,3,ex10,2,{'runtime': 0},1.9641889444618332e+20,0.8812756538391113,2411,2411,54814,1,0,2411,1718119367.4495656,deep-sweep-221
False,False,3,ex10,1,{'runtime': 1},90458382169.0,2.360846519470215,67,2412,54829,1,16,2412,1718119358.5101764,autumn-sweep-220
False,True,3,ex10,1,{'runtime': 2},90458382169.0,3.10044264793396,67,2412,54829,1,16,2412,1718119349.6613867,peach-sweep-219
False,False,3,ex10,0,{'runtime': 0},4195872914689.0,0.996727705001831,127,2413,54840,1,2,2413,1718119337.0033648,eternal-sweep-218
False,True,3,ex10,0,{'runtime': 0},4195872914689.0,0.9887533187866212,127,2413,54840,1,2,2413,1718119326.4581685,rare-sweep-217
False,False,2,ex10,3,{'runtime': 1},151334226289.0,1.5617520809173584,73,2409,54801,1,6,2409,1718119316.8324862,deft-sweep-216
False,True,2,ex10,3,{'runtime': 1},151334226289.0,1.6685492992401123,73,2409,54801,1,6,2409,1718119305.6381533,devout-sweep-215
False,False,2,ex10,2,{'runtime': 1},195930594145441.0,1.7821760177612305,241,2410,54814,1,6,2410,1718119295.380274,rosy-sweep-214
False,True,2,ex10,2,{'runtime': 1},195930594145441.0,2.049309253692627,241,2410,54814,1,6,2410,1718119285.0684862,breezy-sweep-213
False,False,2,ex10,1,{'runtime': 0},1.9641889444618332e+20,1.2724997997283936,2411,2411,54829,1,0,2411,1718119274.0450387,major-sweep-212
False,True,2,ex10,1,{'runtime': 0},1.9641889444618332e+20,0.9200050830841064,2411,2411,54829,1,0,2411,1718119263.239642,fluent-sweep-211
False,False,2,ex10,0,{'runtime': 2},90458382169.0,2.703261375427246,67,2412,54840,1,16,2412,1718119255.2998734,dazzling-sweep-210
False,True,2,ex10,0,{'runtime': 2},90458382169.0,3.1799726486206055,67,2412,54840,1,16,2412,1718119245.4580407,expert-sweep-209
False,False,1,ex10,3,{'runtime': 2},6321363049.0,3.1591436862945557,43,2408,54801,1,14,2408,1718119234.8883767,charmed-sweep-208
False,True,1,ex10,3,{'runtime': 1},6321363049.0,2.2346653938293457,43,2408,54801,1,14,2408,1718119222.1495924,dashing-sweep-207
False,False,1,ex10,2,{'runtime': 1},151334226289.0,1.5464041233062744,73,2409,54814,1,6,2409,1718119211.132399,light-sweep-206
False,True,1,ex10,2,{'runtime': 1},151334226289.0,1.536475419998169,73,2409,54814,1,6,2409,1718119201.8981085,sleek-sweep-205
False,False,1,ex10,1,{'runtime': 1},195930594145441.0,1.623764991760254,241,2410,54829,1,6,2410,1718119190.271825,magic-sweep-204
False,True,1,ex10,1,{'runtime': 1},195930594145441.0,1.6857397556304932,241,2410,54829,1,6,2410,1718119181.0981357,feasible-sweep-203
False,False,1,ex10,0,{'runtime': 0},1.9641889444618332e+20,0.8844192028045654,2411,2411,54840,1,0,2411,1718119169.3224692,fancy-sweep-202
False,True,1,ex10,0,{'runtime': 0},1.9641889444618332e+20,0.8442549705505371,2411,2411,54840,1,0,2411,1718119158.782433,ancient-sweep-201
False,False,0,ex10,3,{'runtime': 0},326940373369.0,1.0150468349456787,83,2407,54801,1,2,2407,1718119148.35805,bright-sweep-200
False,True,0,ex10,3,{'runtime': 0},326940373369.0,1.1547908782958984,83,2407,54801,1,2,2407,1718119138.8830588,glad-sweep-199
False,False,0,ex10,2,{'runtime': 1},6321363049.0,2.1342813968658447,43,2408,54814,1,14,2408,1718119128.172367,laced-sweep-198
False,True,0,ex10,2,{'runtime': 1},6321363049.0,2.1479289531707764,43,2408,54814,1,14,2408,1718119117.992534,wise-sweep-197
False,False,0,ex10,1,{'runtime': 0},151334226289.0,1.3538939952850342,73,2409,54829,1,6,2409,1718119106.929214,lively-sweep-196
False,True,0,ex10,1,{'runtime': 0},151334226289.0,1.3901824951171875,73,2409,54829,1,6,2409,1718119096.6824555,fragrant-sweep-195
False,False,0,ex10,0,{'runtime': 1},195930594145441.0,1.655827522277832,241,2410,54840,1,6,2410,1718119086.5632625,fanciful-sweep-194
False,True,0,ex10,0,{'runtime': 1},195930594145441.0,1.6089301109313965,241,2410,54840,1,6,2410,1718119076.30832,dutiful-sweep-193
False,False,3,ex3,3,{'runtime': 0},5.001867078602285e+16,1.091486930847168,607,1821,52634,1,2,1821,1718119065.293177,easy-sweep-192
False,True,3,ex3,3,{'runtime': 0},5.001867078602285e+16,1.099045753479004,607,1821,52634,1,2,1821,1718119055.0372686,daily-sweep-191
False,False,3,ex3,2,{'runtime': 0},5.71623746239597e+17,1.1859536170959473,911,1822,52649,1,2,1822,1718119043.9478955,sweepy-sweep-190
False,True,3,ex3,2,{'runtime': 0},5.71623746239597e+17,1.209460735321045,911,1822,52649,1,2,1822,1718119033.7795978,drawn-sweep-189
False,False,3,ex3,1,{'runtime': 0},3.670455912481314e+19,0.9166982173919678,1823,1823,52666,1,0,1823,1718119022.9764802,deep-sweep-188
False,True,3,ex3,1,{'runtime': 0},3.670455912481314e+19,0.868553876876831,1823,1823,52666,1,0,1823,1718119012.469451,bumbling-sweep-187
False,False,3,ex3,0,{'runtime': 1},47045881.0,1.9073913097381592,19,1824,52685,1,22,1824,1718119003.2582064,gentle-sweep-186
False,True,3,ex3,0,{'runtime': 1},47045881.0,2.0129363536834717,19,1824,52685,1,22,1824,1718118992.9616733,giddy-sweep-185
False,False,2,ex3,3,{'runtime': 1},4826809.0,1.8629825115203855,13,1820,52634,1,22,1820,1718118982.5181975,visionary-sweep-184
False,True,2,ex3,3,{'runtime': 1},4826809.0,1.9758920669555664,13,1820,52634,1,22,1820,1718118972.438419,dark-sweep-183
False,False,2,ex3,2,{'runtime': 0},5.001867078602285e+16,1.0528628826141355,607,1821,52649,1,2,1821,1718118961.062389,comic-sweep-182
False,True,2,ex3,2,{'runtime': 0},5.001867078602285e+16,1.1492226123809814,607,1821,52649,1,2,1821,1718118950.939231,astral-sweep-181
False,False,2,ex3,1,{'runtime': 0},5.71623746239597e+17,1.1842820644378662,911,1822,52666,1,2,1822,1718118939.464823,dainty-sweep-180
False,True,2,ex3,1,{'runtime': 0},5.71623746239597e+17,1.1653780937194824,911,1822,52666,1,2,1822,1718118929.208075,comfy-sweep-179
False,False,2,ex3,0,{'runtime': 0},3.670455912481314e+19,0.8178360462188721,1823,1823,52685,1,0,1823,1718118918.312925,fragrant-sweep-178
False,True,2,ex3,0,{'runtime': 0},3.670455912481314e+19,0.8226737976074219,1823,1823,52685,1,0,1823,1718118907.7888768,absurd-sweep-177
False,False,1,ex3,3,{'runtime': 0},1500730351849.0,0.9469480514526368,107,1819,52634,1,2,1819,1718118898.464323,earthy-sweep-176
False,True,1,ex3,3,{'runtime': 0},1500730351849.0,0.9601113796234132,107,1819,52634,1,2,1819,1718118887.9050684,jumping-sweep-175
False,False,1,ex3,2,{'runtime': 1},4826809.0,1.8238232135772705,13,1820,52649,1,22,1820,1718118878.5266612,floral-sweep-174
False,True,1,ex3,2,{'runtime': 1},4826809.0,1.9189751148223877,13,1820,52649,1,22,1820,1718118868.1831071,autumn-sweep-173
False,False,1,ex3,1,{'runtime': 0},5.001867078602285e+16,1.0747859477996826,607,1821,52666,1,2,1821,1718118856.887274,kind-sweep-172
False,True,1,ex3,1,{'runtime': 0},5.001867078602285e+16,1.1166393756866455,607,1821,52666,1,2,1821,1718118846.3031173,deft-sweep-171
False,False,1,ex3,0,{'runtime': 0},5.71623746239597e+17,1.2115185260772705,911,1822,52685,1,2,1822,1718118835.1714983,pious-sweep-170
False,True,1,ex3,0,{'runtime': 0},5.71623746239597e+17,1.1193835735321045,911,1822,52685,1,2,1822,1718118824.8848226,fanciful-sweep-169
False,False,0,ex3,3,{'runtime': 1},1061520150601.0,1.5442512035369873,101,1818,52634,1,10,1818,1718118815.1034362,dulcet-sweep-168
False,True,0,ex3,3,{'runtime': 1},1061520150601.0,1.5897986888885498,101,1818,52634,1,10,1818,1718118804.990805,clean-sweep-167
False,False,0,ex3,2,{'runtime': 0},1500730351849.0,0.9685239791870116,107,1819,52649,1,2,1819,1718118793.605844,light-sweep-166
False,True,0,ex3,2,{'runtime': 0},1500730351849.0,0.9309039115905762,107,1819,52649,1,2,1819,1718118782.976936,glamorous-sweep-165
False,False,0,ex3,1,{'runtime': 1},4826809.0,1.9660704135894775,13,1820,52666,1,22,1820,1718118773.7631614,noble-sweep-164
False,True,0,ex3,1,{'runtime': 1},4826809.0,1.973338842391968,13,1820,52666,1,22,1820,1718118763.365223,clean-sweep-163
